#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 08 20 03 00 999 99.0 99.0  1.68  8.00  5.78 287 9999.0  14.3  14.3 999.0 99.0 99.00
2022 08 20 03 30 999 99.0 99.0  1.67  7.69  5.91 292 9999.0  14.3  14.6 999.0 99.0 99.00
2022 08 20 04 00 999 99.0 99.0  1.60  6.90  5.65 288 9999.0  14.2  14.5 999.0 99.0 99.00
2022 08 20 04 30 999 99.0 99.0  1.66  8.33  5.89 288 9999.0  14.1  14.6 999.0 99.0 99.00
2022 08 20 05 00 999 99.0 99.0  1.57  8.00  5.77 286 9999.0  14.0  14.5 999.0 99.0 99.00
2022 08 20 05 30 999 99.0 99.0  1.64  8.00  5.66 284 9999.0  13.9  14.3 999.0 99.0 99.00
2022 08 20 06 00 999 99.0 99.0  1.75  7.14  5.85 285 9999.0  13.8  13.2 999.0 99.0 99.00
2022 08 20 06 30 999 99.0 99.0  1.84  8.33  6.01 283 9999.0  14.1  15.7 999.0 99.0 99.00
2022 08 20 07 00 999 99.0 99.0  1.77  8.70  6.07 280 9999.0  13.9  15.3 999.0 99.0 99.00
2022 08 20 07 30 999 99.0 99.0  1.67  7.41  5.87 282 9999.0  13.9  15.7 999.0 99.0 99.00
2022 08 20 08 00 999 99.0 99.0  1.78  8.00  6.23 283 9999.0  13.7  14.9 999.0 99.0 99.00
2022 08 20 08 30 999 99.0 99.0  1.70  8.70  6.33 284 9999.0  13.7  15.1 999.0 99.0 99.00
2022 08 20 09 00 999 99.0 99.0  1.77  7.41  6.32 285 9999.0  13.7  15.3 999.0 99.0 99.00
2022 08 20 09 30 999 99.0 99.0  1.64  8.00  6.27 283 9999.0  13.7  15.5 999.0 99.0 99.00
2022 08 20 10 00 999 99.0 99.0  1.70  8.70  6.48 286 9999.0  13.5  15.7 999.0 99.0 99.00
2022 08 20 10 30 999 99.0 99.0  1.67  9.09  6.61 286 9999.0  13.3  15.7 999.0 99.0 99.00
2022 08 20 11 00 999 99.0 99.0  1.57  9.09  6.45 289 9999.0  13.1  15.9 999.0 99.0 99.00
2022 08 20 11 30 999 99.0 99.0  1.60  8.70  6.50 286 9999.0  13.3  15.9 999.0 99.0 99.00
2022 08 20 12 00 999 99.0 99.0  1.56  9.09  6.50 280 9999.0  13.2  15.8 999.0 99.0 99.00
2022 08 20 12 30 999 99.0 99.0  1.62  8.70  6.66 277 9999.0  13.4  15.7 999.0 99.0 99.00
2022 08 20 13 00 999 99.0 99.0  1.66  9.09  6.73 283 9999.0  13.3  15.5 999.0 99.0 99.00
2022 08 20 13 30 999 99.0 99.0  1.63  8.00  6.71 284 9999.0  13.2  15.5 999.0 99.0 99.00
2022 08 20 14 00 999 99.0 99.0  1.59  9.09  6.67 282 9999.0  13.4  15.3 999.0 99.0 99.00
2022 08 20 14 30 999 99.0 99.0  1.59  9.52  6.72 281 9999.0  13.4  15.2 999.0 99.0 99.00
2022 08 20 15 00 999 99.0 99.0  1.63  8.70  6.60 287 9999.0  13.6  15.1 999.0 99.0 99.00
2022 08 20 15 30 999 99.0 99.0  1.67  9.52  6.74 284 9999.0  13.4  14.9 999.0 99.0 99.00
2022 08 20 16 00 999 99.0 99.0  1.48  8.70  6.36 280 9999.0  12.9  14.5 999.0 99.0 99.00
2022 08 20 16 30 999 99.0 99.0  1.53  8.70  6.38 286 9999.0  12.8  14.7 999.0 99.0 99.00
2022 08 20 17 00 999 99.0 99.0  1.47  8.70  6.50 278 9999.0  13.2  14.7 999.0 99.0 99.00
2022 08 20 17 30 999 99.0 99.0  1.54  8.70  6.69 284 9999.0  13.2  14.8 999.0 99.0 99.00
2022 08 20 18 00 999 99.0 99.0  1.50  9.09  6.53 284 9999.0  13.3  14.8 999.0 99.0 99.00
2022 08 20 18 30 999 99.0 99.0  1.47  8.70  6.42 277 9999.0  13.3  14.8 999.0 99.0 99.00
2022 08 20 19 00 999 99.0 99.0  1.49  8.33  6.39 283 9999.0  13.2  14.7 999.0 99.0 99.00
2022 08 20 19 30 999 99.0 99.0  1.46  8.00  6.49 281 9999.0  13.2  15.2 999.0 99.0 99.00
2022 08 20 20 00 999 99.0 99.0  1.35  8.70  6.41 278 9999.0  13.6  15.4 999.0 99.0 99.00
2022 08 20 20 30 999 99.0 99.0  1.29  8.33  6.43 273 9999.0  13.7  15.7 999.0 99.0 99.00
2022 08 20 21 00 999 99.0 99.0  1.31  8.70  6.32 282 9999.0  14.0  15.7 999.0 99.0 99.00
2022 08 20 21 30 999 99.0 99.0  1.26  9.09  6.24 277 9999.0  13.9  15.7 999.0 99.0 99.00
2022 08 20 22 00 999 99.0 99.0  1.28  9.09  6.24 277 9999.0  14.0  15.9 999.0 99.0 99.00
2022 08 20 22 30 999 99.0 99.0  1.25  9.09  6.00 276 9999.0  13.8  15.9 999.0 99.0 99.00
2022 08 20 23 00 999 99.0 99.0  1.36  9.09  6.21 279 9999.0  13.5  15.9 999.0 99.0 99.00
2022 08 20 23 30 999 99.0 99.0  1.28  8.70  6.14 281 9999.0  13.2  16.0 999.0 99.0 99.00
2022 08 21 00 00 999 99.0 99.0  1.32  8.70  6.22 277 9999.0  12.5  15.9 999.0 99.0 99.00
2022 08 21 00 30 999 99.0 99.0  1.19  8.33  6.34 278 9999.0  12.2  15.8 999.0 99.0 99.00
2022 08 21 01 00 999 99.0 99.0  1.20  8.70  6.28 283 9999.0  12.6  15.5 999.0 99.0 99.00
2022 08 21 01 30 999 99.0 99.0  1.24  9.09  6.56 277 9999.0  12.5  15.4 999.0 99.0 99.00
2022 08 21 02 00 999 99.0 99.0  1.19  9.52  6.77 272 9999.0  12.3  15.4 999.0 99.0 99.00
2022 08 21 02 30 999 99.0 99.0  1.26  8.33  6.84 287 9999.0  12.2  15.3 999.0 99.0 99.00
2022 08 21 03 00 999 99.0 99.0  1.26  8.70  6.87 285 9999.0  12.2  15.3 999.0 99.0 99.00
2022 08 21 03 30 999 99.0 99.0  1.27  8.33  6.92 280 9999.0  12.1  15.5 999.0 99.0 99.00
2022 08 21 04 00 999 99.0 99.0  1.24  8.33  6.69 280 9999.0  13.5  15.6 999.0 99.0 99.00
2022 08 21 04 30 999 99.0 99.0  1.20  8.33  6.66 274 9999.0  13.4  15.5 999.0 99.0 99.00
2022 08 21 05 00 999 99.0 99.0  1.30  7.69  6.40 278 9999.0  13.5  15.5 999.0 99.0 99.00
2022 08 21 05 30 999 99.0 99.0  1.27  9.09  5.92 277 9999.0  13.7  15.4 999.0 99.0 99.00
2022 08 21 06 00 999 99.0 99.0  1.28  8.00  5.56 278 9999.0  13.6  15.1 999.0 99.0 99.00
2022 08 21 06 30 999 99.0 99.0  1.31  8.00  5.73 279 9999.0  13.8  15.8 999.0 99.0 99.00
2022 08 21 07 00 999 99.0 99.0  1.40  8.70  5.85 273 9999.0  14.1  15.8 999.0 99.0 99.00
2022 08 21 07 30 999 99.0 99.0  1.29  8.33  5.48 270 9999.0  13.5  14.5 999.0 99.0 99.00
2022 08 21 08 00 999 99.0 99.0  1.26  8.00  5.30 273 9999.0  13.6  14.6 999.0 99.0 99.00
2022 08 21 08 30 999 99.0 99.0  1.21  8.33  5.58 275 9999.0  13.4  14.6 999.0 99.0 99.00
2022 08 21 09 00 999 99.0 99.0  1.24 14.29  5.20 232 9999.0  13.3  14.7 999.0 99.0 99.00
2022 08 21 09 30 999 99.0 99.0  1.34  8.33  5.35 277 9999.0  13.5  14.9 999.0 99.0 99.00
2022 08 21 10 00 999 99.0 99.0  1.33  9.09  5.20 275 9999.0  13.7  15.1 999.0 99.0 99.00
2022 08 21 10 30 999 99.0 99.0  1.32  8.70  5.28 282 9999.0  13.5  15.3 999.0 99.0 99.00
2022 08 21 11 00 999 99.0 99.0  1.32 15.38  4.88 216 9999.0  13.5  15.5 999.0 99.0 99.00
2022 08 21 11 30 999 99.0 99.0  1.28  8.70  4.75 275 9999.0  13.2  15.6 999.0 99.0 99.00
2022 08 21 12 00 999 99.0 99.0  1.28  9.09  4.86 270 9999.0  14.1  15.7 999.0 99.0 99.00
2022 08 21 12 30 999 99.0 99.0  1.40  8.00  5.15 283 9999.0  13.8  15.6 999.0 99.0 99.00
2022 08 21 13 00 999 99.0 99.0  1.26 14.29  5.18 217 9999.0  14.1  15.4 999.0 99.0 99.00
2022 08 21 13 30 999 99.0 99.0  1.23  9.09  5.22 276 9999.0  13.8  15.2 999.0 99.0 99.00
2022 08 21 14 00 999 99.0 99.0  1.24  9.09  5.21 275 9999.0  14.0  14.9 999.0 99.0 99.00
2022 08 21 14 30 999 99.0 99.0  1.19  8.70  5.19 274 9999.0  14.0  14.8 999.0 99.0 99.00
2022 08 21 15 00 999 99.0 99.0  1.17  8.70  5.06 273 9999.0  14.0  14.8 999.0 99.0 99.00
2022 08 21 15 30 999 99.0 99.0  1.17  8.00  4.81 276 9999.0  13.9  14.8 999.0 99.0 99.00
2022 08 21 16 00 999 99.0 99.0  1.24  8.00  4.90 287 9999.0  14.1  14.8 999.0 99.0 99.00
2022 08 21 16 30 999 99.0 99.0  1.24  8.33  4.91 284 9999.0  14.2  14.9 999.0 99.0 99.00
2022 08 21 17 00 999 99.0 99.0  1.16 14.29  4.69 219 9999.0  14.4  14.9 999.0 99.0 99.00
2022 08 21 17 30 999 99.0 99.0  1.21  8.70  4.64 282 9999.0  14.3  15.0 999.0 99.0 99.00
2022 08 21 18 00 999 99.0 99.0  1.20  8.70  4.56 276 9999.0 999.0  15.1 999.0 99.0 99.00
2022 08 21 18 30 999 99.0 99.0  1.20 14.29  4.65 217 9999.0  15.1  15.0 999.0 99.0 99.00
2022 08 21 19 00 999 99.0 99.0  1.25  8.70  4.91 271 9999.0  15.3  14.9 999.0 99.0 99.00
2022 08 21 19 30 999 99.0 99.0  1.22 15.38  4.75 215 9999.0  15.0  14.6 999.0 99.0 99.00
2022 08 21 20 00 999 99.0 99.0  1.30  7.69  4.88 279 9999.0  14.7  14.4 999.0 99.0 99.00
2022 08 21 20 30 999 99.0 99.0  1.31  4.00  4.61 185 9999.0  14.6  14.4 999.0 99.0 99.00
2022 08 21 21 00 999 99.0 99.0  1.32  4.35  4.66 191 9999.0  14.4  14.5 999.0 99.0 99.00
2022 08 21 21 30 999 99.0 99.0  1.35  8.00  4.85 272 9999.0  14.3  14.6 999.0 99.0 99.00
2022 08 21 22 00 999 99.0 99.0  1.25 14.29  4.91 219 9999.0  14.3  14.6 999.0 99.0 99.00
2022 08 21 22 30 999 99.0 99.0  1.24 14.29  4.65 210 9999.0  14.2  14.6 999.0 99.0 99.00
2022 08 21 23 00 999 99.0 99.0  1.19 13.33  4.67 212 9999.0  14.3  14.6 999.0 99.0 99.00
2022 08 21 23 30 999 99.0 99.0  1.18  4.26  4.72 191 9999.0  14.3  14.6 999.0 99.0 99.00
2022 08 22 00 00 999 99.0 99.0  1.16 13.33  4.89 215 9999.0  14.0  14.9 999.0 99.0 99.00
2022 08 22 00 30 999 99.0 99.0  1.07 13.33  4.93 225 9999.0  13.9  14.8 999.0 99.0 99.00
2022 08 22 01 00 999 99.0 99.0  1.03 13.33  5.10 226 9999.0  14.0  14.8 999.0 99.0 99.00
2022 08 22 01 30 999 99.0 99.0  1.01 15.38  5.32 221 9999.0  13.9  14.8 999.0 99.0 99.00
2022 08 22 02 00 999 99.0 99.0  1.06 14.29  5.66 227 9999.0  13.9  14.8 999.0 99.0 99.00
2022 08 22 02 30 999 99.0 99.0  1.01 16.67  5.77 224 9999.0  14.0  14.7 999.0 99.0 99.00
2022 08 22 03 00 999 99.0 99.0  0.99 13.33  5.97 229 9999.0  14.1  14.8 999.0 99.0 99.00
2022 08 22 03 30 999 99.0 99.0  0.95 16.67  5.85 227 9999.0  13.9  14.7 999.0 99.0 99.00
2022 08 22 04 00 999 99.0 99.0  0.99 16.67  6.38 223 9999.0  14.2  14.7 999.0 99.0 99.00
2022 08 22 04 30 999 99.0 99.0  0.95 11.11  6.33 260 9999.0  14.0  14.7 999.0 99.0 99.00
2022 08 22 05 00 999 99.0 99.0  1.01 16.67  6.64 224 9999.0  13.4  14.6 999.0 99.0 99.00
2022 08 22 05 30 999 99.0 99.0  1.05 16.67  7.24 223 9999.0  13.5  14.6 999.0 99.0 99.00
2022 08 22 06 00 999 99.0 99.0  0.99 15.38  7.06 215 9999.0  13.3  14.6 999.0 99.0 99.00
2022 08 22 06 30 999 99.0 99.0  0.94 16.67  6.74 222 9999.0  13.0  14.6 999.0 99.0 99.00
2022 08 22 07 00 999 99.0 99.0  0.90 15.38  6.37 218 9999.0  12.8  14.8 999.0 99.0 99.00
2022 08 22 07 30 999 99.0 99.0  0.96 14.29  6.86 219 9999.0  12.8  15.2 999.0 99.0 99.00
2022 08 22 08 00 999 99.0 99.0  0.94 13.33  6.75 223 9999.0  12.9  15.2 999.0 99.0 99.00
2022 08 22 08 30 999 99.0 99.0  0.95 15.38  6.97 224 9999.0  13.5  15.1 999.0 99.0 99.00
2022 08 22 09 00 999 99.0 99.0  0.97 15.38  6.52 222 9999.0  13.4  15.1 999.0 99.0 99.00
2022 08 22 09 30 999 99.0 99.0  0.92 15.38  5.96 223 9999.0  13.4  15.2 999.0 99.0 99.00
2022 08 22 10 00 999 99.0 99.0  0.96 16.67  5.93 229 9999.0  13.3  15.1 999.0 99.0 99.00
2022 08 22 10 30 999 99.0 99.0  0.96 13.33  5.60 218 9999.0  13.2  15.2 999.0 99.0 99.00
2022 08 22 11 00 999 99.0 99.0  0.98 13.33  5.54 227 9999.0  13.0  15.4 999.0 99.0 99.00
2022 08 22 11 30 999 99.0 99.0  0.99 16.67  5.41 226 9999.0  12.6  15.5 999.0 99.0 99.00
2022 08 22 12 00 999 99.0 99.0  1.02 13.33  5.36 226 9999.0  12.8  15.7 999.0 99.0 99.00
2022 08 22 12 30 999 99.0 99.0  1.08 10.53  5.32 262 9999.0  12.9  15.7 999.0 99.0 99.00
2022 08 22 13 00 999 99.0 99.0  1.08 15.38  4.84 225 9999.0  13.0  15.8 999.0 99.0 99.00
2022 08 22 13 30 999 99.0 99.0  1.12 15.38  5.12 225 9999.0  13.2  15.8 999.0 99.0 99.00
2022 08 22 14 00 999 99.0 99.0  1.09 16.67  5.07 220 9999.0  13.4  15.8 999.0 99.0 99.00
2022 08 22 14 30 999 99.0 99.0  1.13 15.38  4.95 224 9999.0  13.1  15.7 999.0 99.0 99.00
2022 08 22 15 00 999 99.0 99.0  1.14 16.67  5.04 224 9999.0  13.5  15.7 999.0 99.0 99.00
2022 08 22 15 30 999 99.0 99.0  1.08 15.38  5.20 225 9999.0  13.5  15.5 999.0 99.0 99.00
2022 08 22 16 00 999 99.0 99.0  1.04 14.29  5.28 222 9999.0  13.2  15.3 999.0 99.0 99.00
2022 08 22 16 30 999 99.0 99.0  1.01 14.29  5.39 224 9999.0  13.7  15.4 999.0 99.0 99.00
2022 08 22 17 00 999 99.0 99.0  1.00 10.00  5.48 259 9999.0  13.9  15.5 999.0 99.0 99.00
2022 08 22 17 30 999 99.0 99.0  1.02 10.00  6.00 276 9999.0  14.1  15.7 999.0 99.0 99.00
2022 08 22 18 00 999 99.0 99.0  0.98 10.00  5.77 268 9999.0  14.5  15.8 999.0 99.0 99.00
2022 08 22 18 30 999 99.0 99.0  1.06 10.00  6.13 266 9999.0  15.1  16.2 999.0 99.0 99.00
2022 08 22 19 00 999 99.0 99.0  1.07 10.00  6.12 269 9999.0  15.1  16.5 999.0 99.0 99.00
2022 08 22 19 30 999 99.0 99.0  1.11  9.52  5.99 273 9999.0  15.6  16.5 999.0 99.0 99.00
2022 08 22 20 00 999 99.0 99.0  1.15  9.52  5.71 270 9999.0  16.2  15.9 999.0 99.0 99.00
2022 08 22 20 30 999 99.0 99.0  1.14  9.52  5.10 276 9999.0  16.3  15.7 999.0 99.0 99.00
2022 08 22 21 00 999 99.0 99.0  1.22 14.29  4.65 225 9999.0  16.2  15.7 999.0 99.0 99.00
2022 08 22 21 30 999 99.0 99.0  1.41  4.08  4.61 292 9999.0  16.3  15.6 999.0 99.0 99.00
2022 08 22 22 00 999 99.0 99.0  1.37 14.29  4.62 225 9999.0  16.4  15.6 999.0 99.0 99.00
2022 08 22 22 30 999 99.0 99.0  1.47  4.26  4.61 294 9999.0  16.5  15.5 999.0 99.0 99.00
2022 08 22 23 00 999 99.0 99.0  1.40  4.44  4.56 298 9999.0  16.3  15.5 999.0 99.0 99.00
2022 08 22 23 30 999 99.0 99.0  1.38  5.56  4.59 287 9999.0  16.3  15.4 999.0 99.0 99.00
2022 08 23 00 00 999 99.0 99.0  1.42 14.29  4.64 221 9999.0 999.0  15.5 999.0 99.0 99.00
2022 08 23 00 30 999 99.0 99.0  1.42  5.56  4.59 289 9999.0  16.4  15.5 999.0 99.0 99.00
2022 08 23 01 00 999 99.0 99.0  1.46  9.09  4.57 276 9999.0  16.1  15.4 999.0 99.0 99.00
2022 08 23 01 30 999 99.0 99.0  1.33 14.29  4.52 224 9999.0  16.0  15.3 999.0 99.0 99.00
2022 08 23 02 00 999 99.0 99.0  1.43  5.41  4.35 289 9999.0  15.3  15.0 999.0 99.0 99.00
2022 08 23 02 30 999 99.0 99.0  1.43  5.41  4.44 287 9999.0  14.9  14.8 999.0 99.0 99.00
2022 08 23 03 00 999 99.0 99.0  1.41  3.77  4.28 298 9999.0  14.9  14.6 999.0 99.0 99.00
2022 08 23 03 30 999 99.0 99.0  1.41  4.08  4.31 291 9999.0  14.9  14.4 999.0 99.0 99.00
2022 08 23 04 00 999 99.0 99.0  1.40  5.13  4.38 292 9999.0  14.8  14.3 999.0 99.0 99.00
2022 08 23 04 30 999 99.0 99.0  1.45 10.00  4.59 277 9999.0  14.7  14.2 999.0 99.0 99.00
2022 08 23 05 00 999 99.0 99.0  1.48  4.76  4.67 291 9999.0  14.4  14.2 999.0 99.0 99.00
2022 08 23 05 30 999 99.0 99.0  1.68  6.25  4.76 292 9999.0  14.2  14.2 999.0 99.0 99.00
2022 08 23 06 00 999 99.0 99.0  1.75  6.06  4.99 294 9999.0  14.2  14.2 999.0 99.0 99.00
2022 08 23 06 30 999 99.0 99.0  1.76  5.13  5.02 286 9999.0  14.2  14.2 999.0 99.0 99.00
2022 08 23 07 00 999 99.0 99.0  1.61  5.41  4.93 286 9999.0  14.1  14.2 999.0 99.0 99.00
2022 08 23 07 30 999 99.0 99.0  1.56  5.13  4.98 288 9999.0  14.0  14.4 999.0 99.0 99.00
2022 08 23 08 00 999 99.0 99.0  1.48  6.06  5.06 279 9999.0  13.9  14.5 999.0 99.0 99.00
2022 08 23 08 30 999 99.0 99.0  1.46 10.00  5.16 280 9999.0  13.9  14.7 999.0 99.0 99.00
2022 08 23 09 00 999 99.0 99.0  1.41  9.52  5.23 276 9999.0  13.6  15.1 999.0 99.0 99.00
2022 08 23 09 30 999 99.0 99.0  1.32  9.52  5.21 276 9999.0  13.4  15.3 999.0 99.0 99.00
2022 08 23 10 00 999 99.0 99.0  1.32 14.29  5.17 228 9999.0  13.4  15.5 999.0 99.0 99.00
2022 08 23 10 30 999 99.0 99.0  1.30 10.00  5.21 282 9999.0  13.4  15.6 999.0 99.0 99.00
2022 08 23 11 00 999 99.0 99.0  1.22 13.33  5.19 223 9999.0  13.5  15.6 999.0 99.0 99.00
2022 08 23 11 30 999 99.0 99.0  1.21 10.00  5.14 276 9999.0  13.4  15.7 999.0 99.0 99.00
2022 08 23 12 00 999 99.0 99.0  1.23 10.00  5.47 273 9999.0  13.4  15.9 999.0 99.0 99.00
2022 08 23 12 30 999 99.0 99.0  1.28  6.25  5.76 288 9999.0  13.3  16.0 999.0 99.0 99.00
2022 08 23 13 00 999 99.0 99.0  1.28  6.67  5.79 286 9999.0  13.0  16.0 999.0 99.0 99.00
2022 08 23 13 30 999 99.0 99.0  1.29  7.14  5.93 288 9999.0  12.9  16.0 999.0 99.0 99.00
2022 08 23 14 00 999 99.0 99.0  1.37  6.90  6.05 291 9999.0  12.8  16.0 999.0 99.0 99.00
2022 08 23 14 30 999 99.0 99.0  1.34  9.09  6.12 274 9999.0  13.0  16.0 999.0 99.0 99.00
2022 08 23 15 00 999 99.0 99.0  1.36  7.14  6.27 287 9999.0  12.8  16.0 999.0 99.0 99.00
2022 08 23 15 30 999 99.0 99.0  1.39  7.69  6.36 288 9999.0  13.1  16.1 999.0 99.0 99.00
2022 08 23 16 00 999 99.0 99.0  1.44  6.90  6.33 288 9999.0  12.9  16.1 999.0 99.0 99.00
2022 08 23 16 30 999 99.0 99.0  1.41  8.33  6.29 285 9999.0  12.4  16.0 999.0 99.0 99.00
2022 08 23 17 00 999 99.0 99.0  1.36  6.90  6.35 284 9999.0  12.7  15.9 999.0 99.0 99.00
2022 08 23 17 30 999 99.0 99.0  1.23  8.00  6.29 284 9999.0  12.7  15.9 999.0 99.0 99.00
2022 08 23 18 00 999 99.0 99.0  1.28  8.33  6.23 285 9999.0  12.8  16.1 999.0 99.0 99.00
2022 08 23 18 30 999 99.0 99.0  1.30  9.09  6.50 277 9999.0  13.3  16.1 999.0 99.0 99.00
2022 08 23 19 00 999 99.0 99.0  1.21  8.33  6.29 281 9999.0  13.6  16.5 999.0 99.0 99.00
2022 08 23 19 30 999 99.0 99.0  1.30  8.00  6.27 277 9999.0  13.6  16.7 999.0 99.0 99.00
2022 08 23 20 00 999 99.0 99.0  1.30  7.41  6.44 281 9999.0  13.5  16.5 999.0 99.0 99.00
2022 08 23 20 30 999 99.0 99.0  1.19  7.69  6.26 284 9999.0  13.7  16.5 999.0 99.0 99.00
2022 08 23 21 00 999 99.0 99.0  1.29  7.69  6.23 283 9999.0  14.0  16.5 999.0 99.0 99.00
2022 08 23 21 30 999 99.0 99.0  1.28  7.41  6.24 283 9999.0  14.8  16.2 999.0 99.0 99.00
2022 08 23 22 00 999 99.0 99.0  1.30  8.33  5.89 281 9999.0  15.0  15.8 999.0 99.0 99.00
2022 08 23 22 30 999 99.0 99.0  1.37  7.69  5.43 291 9999.0  15.1  15.7 999.0 99.0 99.00
2022 08 23 23 00 999 99.0 99.0  1.47  7.69  5.02 286 9999.0  15.1  15.3 999.0 99.0 99.00
2022 08 23 23 30 999 99.0 99.0  1.63  8.00  5.13 284 9999.0  15.0  15.7 999.0 99.0 99.00
2022 08 24 00 00 999 99.0 99.0  1.51  8.00  4.85 283 9999.0  14.8  15.6 999.0 99.0 99.00
2022 08 24 00 30 999 99.0 99.0  1.53  7.41  4.80 288 9999.0  14.4  15.5 999.0 99.0 99.00
2022 08 24 01 00 999 99.0 99.0  1.56  7.69  4.85 284 9999.0  13.8  15.5 999.0 99.0 99.00
2022 08 24 01 30 999 99.0 99.0  1.53  8.00  4.81 283 9999.0  13.6  15.5 999.0 99.0 99.00
2022 08 24 02 00 999 99.0 99.0  1.46  7.14  4.80 284 9999.0  13.4  15.3 999.0 99.0 99.00
2022 08 24 02 30 999 99.0 99.0  1.50 18.18  4.83 244 9999.0  13.3  14.9 999.0 99.0 99.00
2022 08 24 03 00 999 99.0 99.0  1.45  7.69  4.95 285 9999.0  13.3  14.7 999.0 99.0 99.00
2022 08 24 03 30 999 99.0 99.0  1.44  7.14  4.95 284 9999.0  13.3  14.5 999.0 99.0 99.00
2022 08 24 04 00 999 99.0 99.0  1.55 18.18  5.38 241 9999.0  13.2  14.3 999.0 99.0 99.00
2022 08 24 04 30 999 99.0 99.0  1.46  6.67  5.21 285 9999.0  13.1  14.1 999.0 99.0 99.00
2022 08 24 05 00 999 99.0 99.0  1.52  7.69  5.39 292 9999.0  13.0  13.9 999.0 99.0 99.00
2022 08 24 05 30 999 99.0 99.0  1.50  7.69  5.62 289 9999.0  12.9  13.8 999.0 99.0 99.00
2022 08 24 06 00 999 99.0 99.0  1.51  7.41  5.68 286 9999.0  12.9  13.7 999.0 99.0 99.00
2022 08 24 06 30 999 99.0 99.0  1.39  8.33  5.75 284 9999.0  12.8  13.6 999.0 99.0 99.00
2022 08 24 07 00 999 99.0 99.0  1.39  7.69  5.90 288 9999.0  12.8  13.7 999.0 99.0 99.00
2022 08 24 07 30 999 99.0 99.0  1.44  7.41  6.23 284 9999.0  12.7  13.8 999.0 99.0 99.00
2022 08 24 08 00 999 99.0 99.0  1.39  8.33  6.34 282 9999.0  12.7  14.2 999.0 99.0 99.00
2022 08 24 08 30 999 99.0 99.0  1.50  7.69  6.64 284 9999.0  12.7  14.8 999.0 99.0 99.00
2022 08 24 09 00 999 99.0 99.0  1.54  7.69  6.84 283 9999.0  12.6  15.5 999.0 99.0 99.00
2022 08 24 09 30 999 99.0 99.0  1.48  8.00  6.85 284 9999.0  12.4  15.5 999.0 99.0 99.00
2022 08 24 10 00 999 99.0 99.0  1.28  8.70  6.44 281 9999.0  12.5  15.4 999.0 99.0 99.00
2022 08 24 10 30 999 99.0 99.0  1.45  8.70  6.71 284 9999.0  12.3  15.5 999.0 99.0 99.00
2022 08 24 11 00 999 99.0 99.0  1.47 16.67  6.95 251 9999.0  12.4  15.7 999.0 99.0 99.00
2022 08 24 11 30 999 99.0 99.0  1.43 16.67  6.71 246 9999.0  12.3  15.8 999.0 99.0 99.00
2022 08 24 12 00 999 99.0 99.0  1.37 16.67  6.73 245 9999.0  12.5  16.0 999.0 99.0 99.00
2022 08 24 12 30 999 99.0 99.0  1.44 16.67  6.77 243 9999.0  12.5  16.1 999.0 99.0 99.00
2022 08 24 13 00 999 99.0 99.0  1.44  8.70  6.61 286 9999.0  12.4  16.2 999.0 99.0 99.00
2022 08 24 13 30 999 99.0 99.0  1.53 16.67  6.76 246 9999.0  12.3  16.2 999.0 99.0 99.00
2022 08 24 14 00 999 99.0 99.0  1.42  8.33  6.36 285 9999.0  12.3  16.3 999.0 99.0 99.00
2022 08 24 14 30 999 99.0 99.0  1.46  8.00  6.43 286 9999.0  12.2  16.3 999.0 99.0 99.00
2022 08 24 15 00 999 99.0 99.0  1.46  8.33  6.29 280 9999.0  12.5  16.1 999.0 99.0 99.00
2022 08 24 15 30 999 99.0 99.0  1.52 16.67  6.58 235 9999.0  12.2  16.0 999.0 99.0 99.00
2022 08 24 16 00 999 99.0 99.0  1.43  8.00  6.05 281 9999.0  12.2  16.0 999.0 99.0 99.00
2022 08 24 16 30 999 99.0 99.0  1.38 16.67  6.20 243 9999.0  12.0  15.8 999.0 99.0 99.00
2022 08 24 17 00 999 99.0 99.0  1.38  7.69  6.12 287 9999.0  11.8  15.7 999.0 99.0 99.00
2022 08 24 17 30 999 99.0 99.0  1.41 16.67  6.65 238 9999.0  12.1  15.4 999.0 99.0 99.00
2022 08 24 18 00 999 99.0 99.0  1.44 16.67  6.78 242 9999.0  12.4  15.0 999.0 99.0 99.00
2022 08 24 18 30 999 99.0 99.0  1.31 16.67  6.77 243 9999.0  12.6  14.6 999.0 99.0 99.00
2022 08 24 19 00 999 99.0 99.0  1.26 16.67  6.24 238 9999.0  13.2  14.5 999.0 99.0 99.00
2022 08 24 19 30 999 99.0 99.0  1.24 15.38  6.46 236 9999.0  13.1  14.4 999.0 99.0 99.00
2022 08 24 20 00 999 99.0 99.0  1.27 16.67  6.12 230 9999.0  13.1  14.4 999.0 99.0 99.00
2022 08 24 20 30 999 99.0 99.0  1.25 16.67  5.88 228 9999.0  12.5  14.4 999.0 99.0 99.00
2022 08 24 21 00 999 99.0 99.0  1.23 16.67  6.01 235 9999.0  12.5  14.6 999.0 99.0 99.00
2022 08 24 21 30 999 99.0 99.0  1.21 16.67  6.04 233 9999.0  12.3  14.7 999.0 99.0 99.00
2022 08 24 22 00 999 99.0 99.0  1.15 16.67  6.13 229 9999.0  12.2  14.7 999.0 99.0 99.00
